scores,2
score,2
weights,2
capacity,1.9090909091
accidents,1.8888888889
selected,1.875
hectare,1.8571428571
due,1.8571428571
major,1.8461538462
building,1.8461538462
fig,1.8333333333
commercial,1.8235294118
capita,1.8
table,1.8
fringe,1.8
land,1.8
social,1.75
type,1.75
benchmarking,1.75
case,1.75
twowheeler,1.75
energy,1.75
medium,1.7142857143
data,1.7142857143
wheelers,1.7142857143
crime,1.7142857143
indicators,1.7
study,1.6923076923
distance,1.6923076923
neighbourhood,1.6857142857
sum,1.6666666667
amount,1.6666666667
work,1.6666666667
day,1.6666666667
cover,1.6666666667
walking,1.6666666667
ranking,1.6666666667
approach,1.6666666667
community,1.6666666667
status,1.6666666667
practices,1.6666666667
dened,1.6666666667
burden,1.6666666667
raising,1.6666666667
crimes,1.6666666667
framework,1.6363636364
amenities,1.6315789474
persons,1.6153846154
correlation,1.6
neighbourhoods,1.5818181818
location,1.5714285714
issues,1.5
comparatively,1.5
lack,1.5
perception,1.5
correlated,1.5
residents,1.5
studies,1.5
cbd,1.5
achieving,1.5
helps,1.5
successful,1.5
route,1.5
improving,1.5
life,1.5
combination,1.5
similar,1.5
provision,1.5
rating,1.5
weight,1.5
funding,1.5
integrated,1.5
connectivity,1.5
unsafe,1.5
relationship,1.5
priority,1.5
footpaths,1.5
measured,1.5
move,1.5
oce,1.5
investigate,1.5
decided,1.5
importance,1.5
context,1.5
reduction,1.5
mitigation,1.5
pca,1.5
situation,1.5
china,1.5
proximity,1.5
improvement,1.5
disparity,1.5
measuring,1.5
central,1.5
lanes,1.5
aggregated,1.5
pedestrians,1.5
equation,1.4
indicator,1.3888888889
tools,1.3333333333
safe,1.3333333333
assess,1.3333333333
quality,1.3333333333
min,1.3333333333
narrow,1.3333333333
common,1.3333333333
walk,1.3333333333
act,1.3333333333
stakeholders,1.3333333333
trees,1.2857142857
range,1.2857142857
characteristics,1.25
number,1.2
computed,1.2
studied,1.1
calculated,1.1
bahadure,1.0769230769
desirable,1
honking,1
themes,1
compact,1
terms,1
eort,1
chances,1
lowmix,1
categoried,1
witten,1
pearce,1
categories,1
applicable,1
occurs,1
deals,1
pursue,1
synjoki,1
noted,1
occurrence,1
enhancement,1
dierences,1
murayam,1
expressed,1
replaced,1
vale,1
reported,1
directions,1
change,1
calculate,1
property,1
aldstadt,1
arent,1
guidance,1
plotted,1
buses,1
scaled,1
odero,1
absence,1
eectiveness,1
scope,1
means,1
ora,1
mavoa,1
cases,1
carried,1
account,1
animals,1
history,1
shari,1
savillesmith,1
mackay,1
process,1
share,1
conchabarrientos,1
involve,1
minimum,1
sought,1
times,1
saltelli,1
livable,1
methodology,1
frequencies,1
intelligent,1
earlier,1
explored,1
designed,1
hodder,1
orova,1
correspond,1
assign,1
agenda,1
ingress,1
meter,1
mixuse,1
fatalities,1
horns,1
mentioned,1
eason,1
pcu,1
decades,1
dening,1
disease,1
presented,1
accommodated,1
side,1
related,1
challenges,1
tenth,1
converted,1
investigation,1
mance,1
friday,1
standard,1
pitot,1
geometry,1
perceptible,1
conducted,1
person,1
facilitate,1
evans,1
burton,1
researcher,1
multiplying,1
customied,1
divided,1
adopted,1
observations,1
percentage,1
garner,1
streets,1
grant,1
trapped,1
tool,1
simulate,1
rst,1
representing,1
burgess,1
strategies,1
interrelated,1
strengthen,1
saisana,1
berglund,1
wagan,1
forced,1
encroachment,1
asbeeud,1
added,1
inconvenience,1
connected,1
america,1
primer,1
normaliation,1
order,1
presents,1
availability,1
impact,1
proportion,1
consent,1
year,1
national,1
dwellings,1
didaroglu,1
howell,1
restaurants,1
decides,1
achieved,1
prises,1
radius,1
jaques,1
observed,1
record,1
consequence,1
nardo,1
rudlin,1
determined,1
dittmar,1
ranked,1
huang,1
improve,1
residence,1
attributed,1
contribution,1
asked,1
load,1
uniformity,1
overview,1
corresponds,1
represented,1
maintained,1
prone,1
correlationship,1
leads,1
dur,1
contribute,1
wheeler,1
locations,1
buer,1
aim,1
receive,1
evaluating,1
stopping,1
shops,1
balance,1
dwyer,1
noticed,1
orientation,1
helped,1
islands,1
auent,1
par,1
develop,1
problems,1
linked,1
parts,1
kennedy,1
normalied,1
evolve,1
experimented,1
blackmore,1
ownership,1
passing,1
preference,1
identify,1
victim,1
part,1
death,1
ease,1
potential,1
finland,1
oces,1
reith,1
prefer,1
netherlands,1
reduces,1
decisionmaking,1
bijoux,1
highmix,1
steps,1
ventilated,1
clubs,1
provided,1
monday,1
measurements,1
recorded,1
jenks,1
intersections,1
mateus,1
equivalent,1
leadership,1
sessing,1
takes,1
census,1
economique,1
completing,1
reduced,1
wolf,1
dogo,1
akhmedjonov,1
presence,1
townships,1
liet,1
bination,1
dalal,1
hargreaves,1
handbook,1
heritage,1
resulted,1
recommends,1
ewing,1
ohland,1
collected,1
prototype,1
compute,1
dangerous,1
practically,1
robustness,1
trips,1
detailed,1
adequate,1
condition,1
exist,1
derstand,1
planting,1
compared,1
completeness,1
heinonen,1
insight,1
percent,1
res,1
compares,1
campbelllendrum,1
jacobs,1
calculating,1
included,1
synergies,1
wellbeing,1
gardens,1
identied,1
beacon pathway limited,9
employees subcontractors agents,9
encourage greater collaboration,9
community facilities public,9
environmental social behavioural,9
challenging location similarly,8.5
times achieving sustainability,8.4090909091
community developer part,8.3333333333
assessed neighbourhood lies,8.2647058824
resident selfreport tool,8.2222222222
support sustainable behaviours,8
disk relevant documents,8
kit relevant documents,8
satisfying lives respect,8
built environment supports,7.75
neighbourhood built environments,7.681372549
neighbourhood level sustainability,7.6737967914
highly sustainable neighbourhoods,7.625
good outcomes achieved,7.5
neighbourhood sustainability framework,7.4919786096
observational tool structures,7.4722222222
multiple stakeholders operating,7.4
short neighbourhood outcomes,7.2647058824
good neighbourhood outcomes,6.7647058824
neighbourhood sustainability issues,6.6737967914
nsf assists users,6.5
multiple decisions made,6.5
assessment kit part,6.2083333333
built environments,5.4166666667
poor location,4.5
good design,4.5
good faith,4.5
observational tool,4.4722222222
neighbourhoodlevel sustainability,4.4090909091
sustainability bands,4.4090909091
behaviour part,4.3333333333
neighbourhood manager,4.2647058824
neighbourhood managers,4.2647058824
welllocated neighbourhood,4.2647058824
neighbourhood reports,4.2647058824
rating tool,4.2222222222
tool choice,4.2222222222
drive conversations,4
kit brings,4
prerequisite outcomes,4
construction industry,4
international research,4
organisations wanting,4
things work,4
ongoing performance,4
biophysical impacts,4
design construct,4
development histories,4
part guidelines,4
offers users,4
critical domains,4
domains critical,4
specific aspects,4
deficiencies explicit,4
single point,4
control accept,4
develop designs,4
subsequent decisionmaking,4
infrastructure systems,4
questionnaire templates,4
robust process,4
streets walkways,4
gather input,4
create rich,4
open space,4
facetoface interviews,4
systematic analysis,4
disk included,4
interviewer ethics,4
comparative ranking,4
economic elements,4
broader settlement,4
socioeconomic positioning,4
consequent conversation,4
national patterns,4
planning retrofitting,4
persons acting,4
assess sustainability,3.9090909091
independent assessment,3.875
assessment kit,3.875
existing neighbourhood,3.8647058824
neighbourhood result,3.7647058824
survey process,3.75
national survey,3.75
comprehensive data,3.7142857143
inputted data,3.7142857143
interpret data,3.7142857143
data collected,3.7142857143
measured data,3.7142857143
poorly developed,3.6666666667
developed tested,3.6666666667
providing results,3.6666666667
kit guidelines,3.6666666667
results provide,3.6666666667
manage neighbourhoods,3.625
build neighbourhoods,3.625
neighbourhoods behave,3.625
individual neighbourhoods,3.625
zealand corporation,3.6
met assesses,3.5
nsf considers,3.5
optimise performance,3.5
report presents,3.5
tools make,3.4
provided electronically,3.3333333333
improve performance,3.3333333333
collective responsibility,3.3333333333
existing neighbourhoods,3.225
zealand neighbourhoods,3.225
urban neighbourhoods,3.125
existing residents,3.1
tools provide,3.0666666667
providing information,2.9166666667
nsf tools,2.9
framework,2.8181818182
tools provided,2.7333333333
sustainability,2.4090909091
part,2.3333333333
neighbourhood,2.2647058824
tool,2.2222222222
disk,2
decisions,2
issues,2
environment,2
users,2
kit,2
support,2
outcomes,2
respect,2
assessment,1.875
survey,1.75
data,1.7142857143
providing,1.6666666667
developed,1.6666666667
guidelines,1.6666666667
provide,1.6666666667
neighbourhoods,1.625
existing,1.6
zealand,1.6
report,1.5
result,1.5
residents,1.5
nsf,1.5
assess,1.5
urban,1.5
assesses,1.5
optimise,1.5
made,1.5
stakeholders,1.4
tools,1.4
provided,1.3333333333
improve,1.3333333333
responsibility,1.3333333333
information,1.25
decide,1
show,1
areas,1
dynamic,1
wellsited,1
identify,1
find,1
completion,1
based,1
residential,1
guidance,1
endeavour,1
parts,1
behalf,1
accurate,1
indicating,1
activities,1
partnership,1
means,1
practice,1
applying,1
unique,1
provision,1
sited,1
presented,1
applicable,1
benefit,1
paper,1
relation,1
consciously,1
limitations,1
domain,1
people,1
observed,1
discussions,1
managing,1
quality,1
user,1
state,1
resilient,1
interpretation,1
adaptive,1
advice,1
measuring,1
ability,1
nature,1
analysed,1
free,1
highlight,1
directions,1
conducting,1
perceptions,1
actual,1
connectivity,1
freely,1
basis,1
http,1
range,1
place,1
context,1
share,1
purpose,1
interlinking,1
address,1
set,1
dependent,1
refined,1
recognises,1
introduction,1
opportunity,1
housing,1
give,1
listed,1
liability,1
contribute,1
building,1
relationship,1
telephone,1
understand,1
weaknesses,1
population,1
usefulness,1
states,1
validity,1
embedded,1
enables,1
guide,1
pick,1
relative,1
characteristics,1
calculator,1
mind,1
prioritise,1
assessing,1
goal,1
welldesigned,1
parks,1
application,1
high,1
potential,1
geographical,1
misleading,1
strengths,1
accuracy,1
buildings,1
intended,1
assist,1
reflect,1
designed,1
scores,1
services,1
revealed,1
judgement,1
tradeoffs,1
weights,1
time,1
order,1
bullet points listed,9
kth royal institute,9
lefebvre jf lanoie,9
remain elusive kramers,9
york zeinal hamedani,9
table additional inspiration,9
hammarby sjstad proceedings,9
rarely translat ed,9
supranational eu statutory,9
statistically appropri ate,9
lat ter involved,9
procurement pro cedures,9
bennett em biggs,9
national leadership standard,8.75
gathers higher points,8.75
con clusions reached,8.6666666667
carbon dioxide emissions,8.6666666667
con struction sectors,8.6666666667
support collabora tion,8.5833333333
cornell se feter,8.5714285714
de velopments comprise,8.5555555556
solar orientation gib,8.5555555556
holman de notes,8.5555555556
climate change loss,8.5
minimised site disturbance,8.5
violence burglary damage,8.5
regional priority berardi,8.5
actu ally stand,8.5
minimise op timise,8.5
arbitrary impression tanguay,8.5
ur banism cnu,8.5
multiple alternative strategies,8.5
resourceconsuming certi cation,8.5
specic national context,8.4772727273
sustain dev carruthers,8.4285714286
approaches sustain dev,8.4285714286
longterm conversation management,8.4285714286
securing human wellbeing,8.4
plan assoc giradet,8.4
signicant cost penalty,8.4
products transport needdemand,8.4
distin guished fig,8.3846153846
planetary boundaries continue,8.3333333333
environmental politics reader,8.3243243243
pro environmental behaviour,8.3243243243
local gov ernance,8.3076923077
walkable streets npd,8.2820512821
weights risks giving,8.25
beacon projects serving,8.2352941177
preferred locations sll,8.2
sustainability perfor mance,8.1739130435
pre vious work,8.1666666667
european net work,8.1666666667
tech nological development,8.1506849315
governmentfunded research laboratory,8.125
levels howev er,8.1111111111
addi tional levels,8.1111111111
technocrat ic approach,8.1111111111
sustainable financial support,8.0921052632
sev eral tools,8.0714285714
jobs proximity gib,8.0555555556
shaded streetscapes gib,8.0555555556
swedish miljbyggnad system,8.0344827586
quality transit lt,8
gratefully appreciated appendix,8
drivers pressures states,8
clear empha sis,8
smart location lt,8
exemplary performance idp,8
continuously evaluating progress,8
environmen tal impacts,8
ambiguous contested carruthers,8
normative concept devised,8
commons library steffen,8
pickandchoose smorgasbord effect,8
stormwater management gib,7.9841269841
life cycle assessment,7.9736842105
introducing breeam communities,7.9166666667
port neighbourhood diversity,7.9166666667
present se utilities,7.9047619048
transport promoting cycling,7.9
de signed primarily,7.8888888889
transit facilities npd,7.8653846154
cer tication process,7.8571428571
dimensions cov ered,7.8333333333
planning reform town,7.8260869565
includes airow direction,7.8181818182
vestigated aspects emphasised,7.8181818182
cer tication systems,7.8113207547
art impact assessment,7.8070175439
strategic environmental assessment,7.7980085349
urban ecological footprints,7.7902097902
urban development contributes,7.7870485679
ver iable analysis,7.7777777778
ambient noise levels,7.7777777778
sus tainable homes,7.7666666667
compact development npd,7.7660695469
safe operating space,7.75
involve higher costs,7.75
everyday life practices,7.75
certied pro jects,7.7368421053
oth erwise risk,7.7142857143
reduced water demand,7.6909090909
certica tion process,7.6904761905
sustainability wwwsustainablecitieseuaalborgprocesscharter elsevier,7.6739130435
decreasing car trafc,7.6666666667
ap pear relevant,7.6666666667
speed dust pollution,7.6666666667
alter native ways,7.6666666667
water manage ment,7.6623376623
im proving environmental,7.6576576577
larger environmental footprint,7.6576576577
continuous develop ment,7.6547619048
certica tion systems,7.6446540881
sustainable neighbourhoods promise,7.6421052632
sustainable neighbourhoods started,7.6421052632
usa urban sprawl,7.6363636364
urban areas environmental,7.6273546274
adaptive reuse npd,7.6153846154
main levels forming,7.6111111111
large develop ments,7.5833333333
browneld remediation gib,7.5555555556
de tailed comparison,7.5555555556
german system dgnb,7.5344827586
specic urban development,7.5143212951
socio economic sustainability,7.5072463768
make specic measurements,7.5050505051
facilitate healthy lifestyles,7.5
murayama zeinal hamedani,7.5
nonhaardous construction demolition,7.5
murayama garde kyrkou,7.5
en abling features,7.5
viewed sustainable development,7.4927901947
mapping sustainable development,7.4927901947
sustainable development mapping,7.4927901947
pursuing sustainable development,7.4927901947
underaddressed sustainability aspects,7.4920948617
noise impact assessment,7.4736842105
environmental strategies research,7.4493243243
humanity nature shari,7.4285714286
lim ited extent,7.4117647059
category robustness focuses,7.4
local water availability,7.3986013986
indicators simplicity reects,7.3951807229
included structural problems,7.3888888889
water bodies npd,7.372960373
bicycle facilities npd,7.3653846154
lowrise residential buildings,7.3620689655
transportation demand management,7.3619047619
breeamc primarily deals,7.3548387097
issues se utilities,7.3452380952
feature indicators smeets,7.3406352684
feature indicators put,7.3406352684
high efciency lighting,7.3333333333
certication system decides,7.3131712832
certication system relates,7.3131712832
covered assessment areas,7.3070175439
existing buildings landmarks,7.30651341
overarching analytical framework,7.2777777778
existing built environment,7.2735042735
vitality leednd focuses,7.2636363636
volun tary tool,7.25
sustainability aspects early,7.2420948617
achieving human wellbeing,7.2333333333
sustainable urban district,7.2284688995
require specic features,7.2272727273
specic measures solutions,7.2272727273
innovation hold potential,7.2142857143
relative concept achievable,7.2
ood risk assessment,7.1879699248
certify josen wangel,7.1875
develop ment process,7.1785714286
sustainability previous studies,7.1739130435
sustainable built environment,7.1711650922
organised additional input,7.1666666667
life cycle assessments,7.1666666667
frame work presented,7.1666666667
ecosystems ecological values,7.1538461539
acoustic environment leednd,7.1482517483
assessment tools simplicity,7.145112782
promoting sustainable neighbourhoods,7.1421052632
sustainable neighbourhoods function,7.1421052632
internal living environment,7.1346153846
hierarchical diagrams show,7.1333333333
sustainable urban development,7.129153831
sus tainable buildings,7.1287356322
environmental indicators typology,7.1195050472
environmental strategic analysis,7.1021021021
total effort needed,7.1
prioritises environmental issues,7.0981338481
challenge haapio shari,7.0952380952
benchmarks certication systems,7.0900092793
established certication systems,7.0900092793
certication systems conversely,7.0900092793
certication systems serve,7.0900092793
certication systems adopted,7.0900092793
entire certication systems,7.0900092793
early planning phases,7.0760869565
local conditions shari,7.0695970696
urban districts launched,7.0649350649
urban sprawl lack,7.0649350649
stage full certication,7.0644028103
inter national systems,7.0613207547
urban development projects,7.0223426855
sustain ability dimensions,7.0119047619
nested systems allowing,7.0113207547
cluding haardous waste,7
differ ent features,7
historic resource preservation,7
single performance indicator,7
fundamental impor tance,7
socioeconomic footprint calculated,7
socioeconomic impacts occurring,7
undened indica tors,7
environmental engineering university,6.990990991
environmental impacts occurring,6.990990991
full mark credits,6.9821428571
water bodies sll,6.9575757576
categorising sustainability issues,6.9477225673
sustain ability categories,6.9371921182
economic sustainability shari,6.9358178054
total built environment,6.9290598291
sustainability targets early,6.9239130435
mixeduse neighbourhoods npd,6.9153846154
limited extent central,6.9117647059
projects eia plans,6.9019607843
rst draft plan,6.9
total effort required,6.9
signicant sustainability aspects,6.8920948617
sustainable city districts,6.8875598086
market development projects,6.8859790492
sus tainability issues,6.8738095238
environmental assessment tools,6.8694371063
rm demands meaning,6.8666666667
multiple ways meaning,6.8666666667
housing ofce buildings,6.8620689655
decision process easier,6.8571428571
ultimate objective breeamc,6.8548387097
neighborhood sustainability assessment,6.847597254
dened inductively drawing,6.8333333333
nonmandatory criteria poses,6.8277511962
planning authority typically,6.8260869565
economic sustainability aspects,6.825428195
categories de veloped,6.8141762452
certication system focuses,6.8131712832
systems affordable housing,6.8113207547
entire systems standards,6.8113207547
specic sustainability category,6.8011857708
presents alternative indicators,6.7951807229
demands absolute levels,6.7777777778
green building council,6.7777777778
practice risks resulting,6.75
achieve sustainable development,6.7427901947
european sustainable cities,6.7421052632
achieve sustainable outcomes,6.734962406
specic features physical,6.7272727273
aspects certied areas,6.7216905901
production takes place,6.7
production taking place,6.7
awarded credits points,6.6964285714
certication systems simplicity,6.6900092793
ict infrastructure real,6.6666666667
important starting point,6.6590909091
large environmental impacts,6.6576576577
urban development process,6.644191425
certication process demanding,6.6358313817
practical considerations relate,6.6071428571
aspect measured simplicity,6.6
disabled tove malmqvist,6.6
impact categories usgbc,6.591954023
present study showed,6.5666666667
constitutes assessment tools,6.545112782
consumption taking place,6.5333333333
indicators procedure feature,6.5224534502
fig fig distribution,6.5192307692
leednd pilot projects,6.4989304813
sustainable development concerns,6.4927901947
sustainable development girardet,6.4927901947
sustainable development applied,6.4927901947
procedure indicators dominate,6.4769989047
local food production,6.4743589744
redistributing issues credits,6.4702380952
mandatory issues representing,6.4694616977
support design decisions,6.4642857143
specic processes criteria,6.4641148325
absolute terms rockstrm,6.4545454546
issues covered due,6.4404761905
social feature indicator,6.4401913876
sustainablenew urbanism agenda,6.4166666667
benchmark certied areas,6.4035087719
important sustainability aspects,6.4011857708
differ ent types,6.3846153846
sustainability aspects included,6.3809837506
ve assessing procedures,6.358974359
rating breeamc highlights,6.3548387097
urban design features,6.3506493507
buildings breeam se,6.3501642036
social sustainability point,6.3186498856
certication system intended,6.3131712832
sustainable neighbourhoods analysed,6.3087719298
existing buildings infrastructure,6.30651341
category energy focuses,6.2571428571
view marita wallhagen,6.2380952381
social feature indicators,6.2353721105
included feature indicators,6.2295241572
related environmental impacts,6.2243243243
sustainable development based,6.2200629219
leednd platinumcertied area,6.2080808081
principles sustainable development,6.207075909
demand certied buildings,6.1989110708
leed credits facilitation,6.1964285714
clear sustainability targets,6.1739130435
aggregated level reected,6.1666666667
ve indicators assessing,6.1541550819
assess ment categories,6.1482310793
assess environmental performance,6.1425061425
fewer criteria related,6.1368421053
neighborhood development leednd,6.1143212951
leednd feature indicators,6.104271632
innovation fig shows,6.0989010989
result section gave,6.0694444444
ecological limitations social,6.048582996
breeamc outstanding certicate,6.0215053763
certication system mandatory,6.0088234571
processes typically aiming,6
theoretical consideration validity,6
sustainable neighbourhoods breeamc,5.9969439728
sustainable neighbourhood based,5.9860446571
brundtland denition includes,5.9848484849
dene procedure indicators,5.9769989047
developed neighbourhood receives,5.9621212121
required fig distribution,5.9346153846
complex time consuming,5.9285714286
environmental systems analysis,5.9134228568
exchangeable ecological limitations,5.9038461539
include issues promoting,5.8988095238
leednd fig distribution,5.8982517483
capital ecological limitations,5.8681318681
certication system developed,5.8586258287
leednd certication systems,5.8536456429
sustainability issues included,5.8366114562
systems favour reuse,5.8113207547
intended outcomes relevance,5.8095238095
leednd structure breaamc,5.796969697
total weighted credits,5.7964285714
procedure indicators assess,5.7951807229
indicators measuring procedures,5.7951807229
sustainability categories issues,5.7063432569
consumptionbased approach means,5.6944444444
local building materials,5.6854700855
certication systems focus,5.6614378507
indicators assess procedures,5.6133625411
sustainability categories makes,5.5992003998
comparative case study,5.5666666667
procedure indicator types,5.5664335664
criteria indicators parameters,5.5320228282
higher extent breeamc,5.5166034156
indicators assessing features,5.4874884152
tools include issues,5.4702380952
leednd credits recycling,5.4600649351
sustainability issues aggregation,5.4477225673
leednd certied neighbourhood,5.4171451356
breeam certicate systems,5.3946540881
credits weighted credits,5.3928571429
analysing certication systems,5.3900092793
indicators focus ing,5.3666092943
infrastructure breeamc assesses,5.3548387097
world studies congress,5.3333333333
develop ment,5.3214285714
urban areas,5.303030303
considered issues dealt,5.2738095238
sus tainable,5.2666666667
terms performance indicators,5.2497261774
leednd mandatory issues,5.2330980614
shaded streets,5.1666666667
sus tainability,5.1
de veloped,5.0555555556
browneld remediation,5
indica tors,5
problems tanguay,5
signicant feature,4.9454545455
de signed,4.8888888889
sustainable lifestyles,4.8421052632
sustainable homes,4.8421052632
living conditions,4.8333333333
deni tion,4.8333333333
built environment,4.8290598291
achieve ment,4.8214285714
urban sustainability,4.8102766798
environmental assessment,4.7980085349
urban development,4.7870485679
resourceconsuming certication,4.7786885246
water bodies,4.7575757576
environmental management,4.7528957529
support mitigation,4.75
national uk,4.75
environments ability,4.75
risks resulting,4.75
practices usgbc,4.75
existing neighbourhoods,4.7444444444
economic wellbeing,4.7333333333
specic features,4.7272727273
impor tance,4.6666666667
emissions embodied,4.6666666667
recreational areas,4.6666666667
pres ent,4.6666666667
environmental aspects,4.6425061425
sustainable neighbourhoods,4.6421052632
urban inhabitants,4.6363636364
internal environment,4.6346153846
research focuses,4.625
appealing npd,4.6153846154
affordability npd,4.6153846154
involvement npd,4.6153846154
alternative approach,4.6111111111
growing demand,4.6
stimulate demand,4.6
haapio shari,4.5952380952
procure ment,4.5714285714
se curity,4.5714285714
infrastructure gib,4.5555555556
de sign,4.5555555556
development plan,4.5506849315
feature performance,4.5454545455
assessment tools,4.545112782
system breaamc,4.5344827586
specic indicators,4.5224534502
assessment system,4.5081669692
socioeconomic sustainability,4.5072463768
features dominate,4.5
brundtland report,4.5
input data,4.5
search focuses,4.5
devel op,4.5
en vironmental,4.5
main differences,4.5
inter est,4.5
violence threats,4.5
competence demanding,4.5
needed starting,4.5
stage precertication,4.5
potential drawbacks,4.5
growing market,4.5
fulltime jobs,4.5
commit ments,4.5
automated solutions,4.5
residential commercial,4.5
objective methods,4.5
forward elsevier,4.5
resource consuming,4.5
bicycle storage,4.5
gener ally,4.5
rst draft,4.5
environmental sustainability,4.4982373678
sustainable development,4.4927901947
sustainability aspects,4.4920948617
breeam se,4.4880952381
sustainable outcomes,4.484962406
continuous development,4.4840182648
assessment objects,4.4736842105
early design,4.4642857143
urban planning,4.4624505929
consumptionbased approach,4.4444444444
endoflife management,4.4285714286
altan shari,4.4285714286
waste management,4.4285714286
ve categories,4.4252873563
internal sustainability,4.4239130435
content structure weighting,4.4222222222
neighbourhood receives,4.4166666667
transport infrastructure,4.4
signicant enhancement,4.4
development projects,4.3859790492
environment steffen,4.3846153846
features fig,4.3846153846
system boundaries,4.367816092
research projects,4.3602941177
ecological sll,4.3538461539
neighborhood development,4.3506849315
urban design,4.3506493507
evaluating sustainable,4.3421052632
ecologically sustainable,4.3421052632
feature indicators,4.3406352684
economic resources,4.3333333333
large share,4.3333333333
geographical boundaries,4.3333333333
resource efciency,4.3333333333
car dependency,4.3333333333
large scale,4.3333333333
low impact,4.3333333333
fundamental differences,4.3333333333
reduce trafc,4.3333333333
embodied impact,4.3333333333
im portant,4.3333333333
im portance,4.3333333333
car ried,4.3333333333
con cluded,4.3333333333
ecological sustainability,4.3277591973
planning phases,4.3260869565
environmental impacts,4.3243243243
environmental rating,4.3243243243
environmental performance,4.3243243243
highlight environmental,4.3243243243
aspects omitted,4.3181818182
development work,4.3173515982
certication system,4.3131712832
local identity,4.3076923077
local character,4.3076923077
local labour,4.3076923077
local services,4.3076923077
local economy,4.3076923077
existing buildings,4.30651341
category transport,4.3
green neighbourhoods,4.3
indicators require,4.2951807229
indicators drawing,4.2951807229
full marks,4.2857142857
assessment systems,4.2850049652
fullling certication,4.2786885246
analysis showed,4.2777777778
analytical framework,4.2777777778
make function,4.2777777778
issues emphasised,4.2738095238
leednd relate,4.2636363636
fewer categories,4.2586206897
services facilities,4.25
space due,4.25
altered practices,4.25
district heating,4.25
practical occasionally,4.25
higher level,4.25
critical point,4.25
urbanism cnu,4.25
upgrading projects,4.2352941177
redevelopment projects,4.2352941177
projects employing,4.2352941177
retrotting projects,4.2352941177
projects awarded,4.2352941177
category transportation,4.2333333333
important aspects,4.2272727273
specic project,4.2272727273
framework built,4.2222222222
existing building,4.2222222222
environmental social,4.2190611664
site design,4.2142857143
sustainable buildings,4.2041742287
relative side,4.2
interlinked meaning,4.2
nested subsystems,4.2
skills sll,4.2
energy efciency,4.1904761905
transportation energy,4.1904761905
procedure indicator,4.1818181818
sustainability targets,4.1739130435
decreased sustainability,4.1739130435
increased sustainability,4.1739130435
sustainability concerns,4.1739130435
signicant issues,4.1738095238
transport issues,4.1738095238
key challenge,4.1666666667
al haapio,4.1666666667
compared haapio,4.1666666667
production chains,4.1666666667
totnes haapio,4.1666666667
needed haapio,4.1666666667
situations occurring,4.1666666667
ecological limitations,4.1538461539
guide development,4.1506849315
involves development,4.1506849315
development activities,4.1506849315
categories fig,4.1432360743
intended outcomes,4.1428571429
certication process,4.1358313817
fig unaddressed,4.1346153846
fig distribution,4.1346153846
comparative review,4.1333333333
section presents,4.125
research questions,4.125
research eld,4.125
present analysis,4.1111111111
socioeconomic issues,4.1071428571
practical considerations,4.1071428571
leednd takes,4.096969697
outdoor water,4.0909090909
certication systems,4.0900092793
urban area,4.0808080808
planning practices,4.0760869565
tools concerns,4.0714285714
complementary tools,4.0714285714
social sustainability,4.0686498856
comparative study,4.0666666667
present study,4.0666666667
planning projects,4.0613810742
calculated based,4.0606060606
reduction gib,4.0555555556
leed gib,4.0555555556
cooling gib,4.0555555556
leednd certication,4.0423248882
system indirectly,4.0344827586
comprehensive system,4.0344827586
building projects,4.0130718954
nested systems,4.0113207547
development process,4.0078277887
sustainability dimensions,4.0072463768
green guide,4
role evliati,4
lca data,4
recycling stations,4
stated purposes,4
downstream impacts,4
rein force,4
trans parency,4
fo cused,4
heavy involvement,4
worlds poor,4
engage members,4
pandis iveroth,4
pos sible,4
conventional practice,4
sys tems,4
sec ond,4
interim targets,4
key conditions,4
cultural heritage,4
pos sibilities,4
high rating,4
hous ing,4
eds debating,4
renovation debris,4
qualitative judgments,4
al carmona,4
experienced security,4
largescale betatest,4
smith ellis,4
practice int,4
change wced,4
largely identical,4
report recognises,4
formance represent,4
thirdparty evaluation,4
nonnormal circumstances,4
inhabitants excl,4
calcu lation,4
action crossevaluation,4
theoretical underpinnings,4
highest score,4
individual choice,4
al steffen,4
complex timeconsuming,4
netero netpositive,4
smorgas bord,4
direct consequences,4
indirectly weighted,4
senior researcher,4
dis tributed,4
potentially disruptive,4
man datory,4
uk concerns,4
le enhancement,4
smallest share,4
phd student,4
expost evaluation,4
guiding retrotting,4
typically subcategories,4
contextual characteristics,4
intro duced,4
public participation,4
contin uation,4
including limitations,4
worth times,4
dam aging,4
atlanta usa,4
separate interventions,4
september house,4
primary source,4
planners developers,4
decrease resource,4
apprentice ships,4
detailed data,4
consecutive steps,4
valued differently,4
facilitate coordination,4
toxic substances,4
typically quantitative,4
high grade,4
limitation originating,4
studies settled,4
commu nicate,4
httpswwwbrecouk burnett,4
decade ago,4
great bulk,4
restricting features,4
formulating tar,4
vary considerably,4
globalised hinterland,4
num ber,4
power empowerment,4
imposing unsustain,4
practice eias,4
workload needed,4
uk compared,4
progressive forces,4
determin ing,4
actual performance,4
coordinating role,4
numerous initiatives,4
manda tory,4
limitations imposed,4
sys tem,4
formance indicator,4
performance indicator,4
sole exception,4
role models,4
highest rating,4
todays economy,4
pilot version,4
malmstrm tg,4
al propose,4
stakeholder groups,4
dgnb leed,4
practice connelly,4
common language,4
regenerative interpretations,4
